user,item,rating,pos
870,2472,1,28
870,703,1,29
870,11042,1,30
870,3070,1,31
870,5818,1,32
870,31415,1,33
870,3145,1,34
870,15662,1,35
870,3309,1,36
870,2645,1,37
870,31416,1,38
870,31417,1,39
870,12617,1,40
870,2485,1,41
870,31418,1,42
870,4101,1,43
870,3304,1,44
870,18862,1,45
870,31419,1,46
871,31420,1,0
871,31421,1,1
871,16330,1,2
871,31422,1,3
871,31423,1,4
871,31424,1,5
871,31425,1,6
871,17958,1,7
871,31426,1,8
871,31427,1,9
871,31428,1,10
871,31429,1,11
871,22647,1,12
871,31430,1,13
871,31431,1,14
871,31432,1,15
871,31433,1,16
871,31434,1,17
871,31435,1,18
871,31436,1,19
871,31437,1,20
871,31438,1,21
871,31439,1,22
871,31440,1,23
871,31441,1,24
872,31442,1,0
872,8879,1,1
872,3072,1,2
872,31443,1,3
872,12100,1,4
872,3083,1,5
872,361,1,6
872,11818,1,7
872,6979,1,8
872,1198,1,9
872,2489,1,10
872,11042,1,11
872,31444,1,12
872,5540,1,13
872,3304,1,14
872,953,1,15
872,31445,1,16
872,31446,1,17
872,2423,1,18
872,31447,1,19
872,17791,1,20
872,1874,1,21
872,31448,1,22
872,31449,1,23
872,31450,1,24
872,4642,1,25
872,5557,1,26
872,7885,1,27
872,30,1,28
873,1608,1,0
873,4259,1,1
873,6402,1,2
873,17880,1,3
873,9,1,4
873,1048,1,5
873,2615,1,6
873,3070,1,7
873,352,1,8
873,6171,1,9
873,14471,1,10
873,11137,1,11
873,4228,1,12
873,31451,1,13
873,2704,1,14
873,14855,1,15
873,1048,1,16
873,9,1,17
873,31452,1,18
873,31453,1,19
873,1342,1,20
873,15378,1,21
873,6322,1,22
873,6322,1,23
873,6288,1,24
873,4101,1,25
873,4211,1,26
873,1368,1,27
873,6473,1,28
873,6475,1,29
873,6484,1,30
874,5555,1,0
874,6060,1,1
874,8122,1,2
874,2369,1,3
874,9306,1,4
874,6249,1,5
874,6936,1,6
874,6937,1,7
874,4420,1,8
874,5542,1,9
874,7885,1,10
874,2505,1,11
874,11208,1,12
874,4101,1,13
874,20906,1,14
874,31454,1,15
874,6322,1,16
874,1978,1,17
874,31455,1,18
874,31456,1,19
874,6348,1,20
874,31457,1,21
874,4105,1,22
874,20521,1,23
874,18525,1,24
874,13530,1,25
874,4196,1,26
874,6326,1,27
874,4110,1,28
874,31458,1,29
874,6344,1,30
874,31459,1,31
874,31460,1,32
874,20523,1,33
874,31461,1,34
874,22982,1,35
874,2756,1,36
874,31462,1,37
874,31463,1,38
874,10012,1,39
874,6979,1,40
874,18476,1,41
874,22981,1,42
874,4101,1,43
874,31464,1,44
874,31465,1,45
874,31466,1,46
874,29980,1,47
874,10011,1,48
874,18862,1,49
874,3143,1,50
874,31467,1,51
874,6327,1,52
874,31468,1,53
874,20526,1,54
874,6727,1,55
874,31469,1,56
874,29978,1,57
874,29979,1,58
874,26269,1,59
874,31470,1,60
874,6347,1,61
874,31471,1,62
874,31472,1,63
874,26331,1,64
874,11896,1,65
874,31473,1,66
874,7081,1,67
874,2517,1,68
874,6345,1,69
874,31474,1,70
874,6346,1,71
874,31475,1,72
874,12677,1,73
874,31476,1,74
874,6324,1,75
874,31477,1,76
874,31478,1,77
874,31479,1,78
874,22980,1,79
874,6343,1,80
874,17920,1,81
874,29981,1,82
874,8554,1,83
874,16177,1,84
874,24790,1,85
874,31480,1,86
874,31481,1,87
874,31482,1,88
874,31483,1,89
874,31484,1,90
874,31485,1,91
874,11822,1,92
874,13831,1,93
874,38,1,94
874,2415,1,95
874,31486,1,96
874,6313,1,97
874,6942,1,98
874,701,1,99
874,3304,1,100
874,2733,1,101
874,13894,1,102
874,24902,1,103
874,7618,1,104
874,7653,1,105
874,3309,1,106
874,7979,1,107
874,1356,1,108
874,6389,1,109
874,4742,1,110
874,2514,1,111
874,2506,1,112
874,7603,1,113
874,6359,1,114
874,1828,1,115
874,2716,1,116
874,2490,1,117
874,768,1,118
874,3157,1,119
874,6389,1,120
874,4229,1,121
874,1335,1,122
874,1333,1,123
874,31487,1,124
874,4211,1,125
874,2508,1,126
874,3314,1,127
874,31488,1,128
874,2715,1,129
874,19020,1,130
874,6339,1,131
874,76,1,132
875,4214,1,0
875,3539,1,1
875,31489,1,2
875,31490,1,3
875,31491,1,4
875,31492,1,5
875,31493,1,6
875,31494,1,7
875,31495,1,8
875,31496,1,9
875,31497,1,10
875,31498,1,11
875,31499,1,12
875,31500,1,13
875,31501,1,14
875,31502,1,15
875,31503,1,16
875,31504,1,17
875,31505,1,18
875,31506,1,19
875,31507,1,20
875,31508,1,21
875,31509,1,22
875,31510,1,23
875,31511,1,24
875,31512,1,25
875,1720,1,26
875,1719,1,27
875,1732,1,28
875,14605,1,29
875,7772,1,30
875,4615,1,31
875,31513,1,32
875,31514,1,33
875,31515,1,34
875,31516,1,35
875,31517,1,36
875,22523,1,37
875,31518,1,38
875,31519,1,39
875,15610,1,40
875,567,1,41
876,15410,1,0
876,31520,1,1
876,14291,1,2
876,14290,1,3
876,31521,1,4
876,31522,1,5
876,31523,1,6
876,31524,1,7
876,31525,1,8
876,17925,1,9
876,31526,1,10
876,3812,1,11
876,20870,1,12
876,31527,1,13
876,31528,1,14
876,31529,1,15
876,31530,1,16
876,31531,1,17
876,31532,1,18
876,31533,1,19
876,7986,1,20
876,31534,1,21
876,937,1,22
876,974,1,23
876,6925,1,24
876,31535,1,25
876,5642,1,26
876,3121,1,27
876,5689,1,28
876,10382,1,29
876,31536,1,30
876,31537,1,31
876,31538,1,32
876,10154,1,33
876,31539,1,34
876,31540,1,35
876,31541,1,36
876,31542,1,37
876,31543,1,38
876,31544,1,39
876,31545,1,40
876,31546,1,41
876,31547,1,42
876,31548,1,43
876,31549,1,44
876,29712,1,45
876,10019,1,46
876,31550,1,47
876,938,1,48
876,31551,1,49
876,31552,1,50
876,31553,1,51
876,31554,1,52
876,31555,1,53
876,31556,1,54
876,5539,1,55
876,27342,1,56
876,31557,1,57
876,31558,1,58
876,31559,1,59
876,4234,1,60
876,12380,1,61
876,14272,1,62
876,5602,1,63
876,28060,1,64
876,31560,1,65
876,31561,1,66
876,3805,1,67
877,31562,1,0
877,31563,1,1
877,31564,1,2
877,31565,1,3
877,31566,1,4
877,2074,1,5
877,31567,1,6
877,31568,1,7
877,1588,1,8
877,31569,1,9
877,31570,1,10
877,31571,1,11
877,31572,1,12
877,31573,1,13
877,31574,1,14
877,31575,1,15
877,31576,1,16
877,8314,1,17
877,31577,1,18
877,31578,1,19
877,31579,1,20
877,31580,1,21
877,31581,1,22
877,1605,1,23
877,31582,1,24
877,1274,1,25
877,1656,1,26
877,31583,1,27
877,31584,1,28
877,31585,1,29
877,31586,1,30
877,31587,1,31
877,24263,1,32
877,21675,1,33
877,2705,1,34
877,31588,1,35
877,31589,1,36
877,31590,1,37
877,21254,1,38
877,31591,1,39
877,31592,1,40
877,31593,1,41
877,31594,1,42
877,31595,1,43
877,31596,1,44
877,6474,1,45
877,16541,1,46
877,3716,1,47
877,31597,1,48
877,31598,1,49
877,31599,1,50
877,31600,1,51
877,31601,1,52
877,8856,1,53
877,31602,1,54
877,31603,1,55
877,31604,1,56
877,31605,1,57
877,31606,1,58
877,31607,1,59
877,31608,1,60
877,31609,1,61
877,31610,1,62
877,31611,1,63
877,31612,1,64
877,31613,1,65
877,31614,1,66
877,31615,1,67
877,31616,1,68
877,31617,1,69
877,31618,1,70
877,31619,1,71
877,31620,1,72
877,31621,1,73
877,31622,1,74
877,31623,1,75
877,31624,1,76
877,31625,1,77
877,31626,1,78
877,31627,1,79
877,31628,1,80
877,31629,1,81
877,31630,1,82
877,31631,1,83
877,31632,1,84
878,31633,1,0
878,6958,1,1
878,396,1,2
878,12624,1,3
878,6757,1,4
878,1190,1,5
878,6964,1,6
878,31634,1,7
878,6759,1,8
879,13087,1,0
879,13089,1,1
879,2551,1,2
879,31635,1,3
879,3242,1,4
879,2022,1,5
879,2039,1,6
879,2801,1,7
879,2804,1,8
879,2452,1,9
879,31636,1,10
879,3230,1,11
879,17333,1,12
879,22146,1,13
879,22632,1,14
879,16393,1,15
879,2893,1,16
879,11778,1,17
879,31637,1,18
879,2318,1,19
879,2619,1,20
879,31638,1,21
879,31639,1,22
879,16406,1,23
879,31640,1,24
879,2333,1,25
879,11560,1,26
879,11575,1,27
879,10238,1,28
879,17353,1,29
879,3140,1,30
879,31641,1,31
879,2354,1,32
879,31642,1,33
879,358,1,34
879,2046,1,35
879,2047,1,36
879,2849,1,37
879,9440,1,38
879,2312,1,39
879,2211,1,40
879,2316,1,41
879,2021,1,42
879,2315,1,43
879,11576,1,44
879,26068,1,45
879,2347,1,46
879,17339,1,47
879,31643,1,48
879,1005,1,49
879,2052,1,50
879,22664,1,51
879,13979,1,52
879,31644,1,53
879,2030,1,54
879,2029,1,55
879,2425,1,56
879,16565,1,57
879,11558,1,58
879,20139,1,59
879,17344,1,60
879,12045,1,61
879,18967,1,62
879,2317,1,63
879,13962,1,64
879,31645,1,65
879,26067,1,66
879,10241,1,67
879,8720,1,68
879,31646,1,69
879,31647,1,70
879,2267,1,71
879,2268,1,72
879,24803,1,73
879,2314,1,74
879,31648,1,75
879,31649,1,76
879,17361,1,77
879,2331,1,78
879,31650,1,79
879,18962,1,80
879,13074,1,81
879,22149,1,82
879,13084,1,83
879,11566,1,84
879,2320,1,85
879,11576,1,86
879,22677,1,87
879,1007,1,88
879,6526,1,89
879,11772,1,90
879,22478,1,91
879,2324,1,92
879,2628,1,93
879,2866,1,94
879,2869,1,95
879,2867,1,96
879,2027,1,97
879,2274,1,98
879,17331,1,99
879,2818,1,100
879,2820,1,101
879,2823,1,102
879,12049,1,103
879,11194,1,104
879,2061,1,105
879,2063,1,106
879,2617,1,107
879,31651,1,108
879,31652,1,109
879,31653,1,110
879,31654,1,111
879,31655,1,112
879,31656,1,113
879,31657,1,114
879,31658,1,115
879,17830,1,116
879,31659,1,117
879,31660,1,118
879,31661,1,119
879,31662,1,120
879,31663,1,121
879,31664,1,122
879,17332,1,123
879,31665,1,124
879,31666,1,125
879,1038,1,126
879,31667,1,127
879,31668,1,128
879,2050,1,129
879,2859,1,130
879,2857,1,131
879,13099,1,132
879,2018,1,133
879,2051,1,134
879,2328,1,135
879,20142,1,136
879,2559,1,137
879,11554,1,138
879,11773,1,139
879,31669,1,140
879,2848,1,141
879,17349,1,142
879,2305,1,143
879,2846,1,144
879,16582,1,145
879,31670,1,146
879,2858,1,147
879,17335,1,148
879,15971,1,149
879,6013,1,150
879,5988,1,151
879,6014,1,152
879,11760,1,153
879,12044,1,154
879,2625,1,155
879,24756,1,156
879,11761,1,157
879,2465,1,158
879,10249,1,159
879,22643,1,160
879,31671,1,161
879,31672,1,162
879,31673,1,163
879,31674,1,164
879,31675,1,165
879,31676,1,166
879,31677,1,167
879,31678,1,168
879,20134,1,169
879,31679,1,170
879,31680,1,171
879,4661,1,172
879,17393,1,173
879,2168,1,174
879,31681,1,175
879,6694,1,176
879,17363,1,177
879,2857,1,178
879,10259,1,179
879,17364,1,180
879,2544,1,181
879,2548,1,182
879,17362,1,183
879,31682,1,184
879,2546,1,185
879,2549,1,186
879,2239,1,187
879,17365,1,188
879,2240,1,189
879,2545,1,190
879,21949,1,191
879,31683,1,192
879,2244,1,193
879,2243,1,194
879,2246,1,195
879,31684,1,196
879,2245,1,197
879,2247,1,198
879,31685,1,199
879,2793,1,200
879,2252,1,201
879,11723,1,202
879,17377,1,203
879,5913,1,204
879,2059,1,205
879,31686,1,206
879,2799,1,207
879,23681,1,208
879,16572,1,209
879,17389,1,210
879,10326,1,211
879,2860,1,212
879,2068,1,213
879,2876,1,214
879,31687,1,215
879,18907,1,216
879,18916,1,217
879,31688,1,218
879,17385,1,219
879,485,1,220
879,18913,1,221
879,2064,1,222
879,2058,1,223
879,16572,1,224
879,17405,1,225
879,1039,1,226
879,17853,1,227
879,17382,1,228
879,12023,1,229
879,26437,1,230
879,18942,1,231
879,2190,1,232
879,5912,1,233
879,18915,1,234
879,26440,1,235
879,18905,1,236
879,17409,1,237
879,17396,1,238
879,2262,1,239
879,18952,1,240
880,2169,1,0
880,20829,1,1
880,4684,1,2
880,1251,1,3
880,27026,1,4
880,1331,1,5
880,3080,1,6
880,312,1,7
880,3065,1,8
880,13906,1,9
880,31689,1,10
880,2514,1,11
880,31690,1,12
880,31691,1,13
880,7653,1,14
880,6578,1,15
880,1978,1,16
880,11896,1,17
880,4105,1,18
880,1343,1,19
880,956,1,20
880,12075,1,21
880,14071,1,22
880,2111,1,23
880,27571,1,24
880,28404,1,25
881,1255,1,0
881,15380,1,1
881,16670,1,2
881,9180,1,3
881,31692,1,4
881,31693,1,5
881,31694,1,6
881,31695,1,7
881,31696,1,8
881,31697,1,9
881,31698,1,10
881,31699,1,11
881,31700,1,12
881,31701,1,13
881,31702,1,14
881,31703,1,15
881,31704,1,16
881,31705,1,17
881,25280,1,18
881,31706,1,19
881,1826,1,20
881,12217,1,21
881,13809,1,22
881,31707,1,23
881,31708,1,24
881,9755,1,25
881,31709,1,26
881,31710,1,27
881,31711,1,28
881,31712,1,29
881,31713,1,30
881,24476,1,31
881,16203,1,32
881,16232,1,33
881,1273,1,34
881,3716,1,35
881,31714,1,36
881,31715,1,37
881,31716,1,38
881,31717,1,39
881,1276,1,40
881,31718,1,41
881,31719,1,42
881,31720,1,43
881,31721,1,44
881,31722,1,45
881,31723,1,46
881,31724,1,47
881,31725,1,48
881,13799,1,49
881,31726,1,50
881,1376,1,51
881,31727,1,52
881,31728,1,53
881,31729,1,54
881,1581,1,55
881,7041,1,56
881,6165,1,57
881,12146,1,58
881,31730,1,59
881,31731,1,60
881,1828,1,61
882,14093,1,0
882,559,1,1
882,14097,1,2
882,22461,1,3
882,6448,1,4
882,31732,1,5
883,15471,1,0
883,8844,1,1
883,20716,1,2
883,31733,1,3
883,31297,1,4
883,3281,1,5
883,26952,1,6
883,3283,1,7
883,3284,1,8
883,31734,1,9
883,10244,1,10
883,31735,1,11
883,31736,1,12
883,10480,1,13
883,3312,1,14
883,31737,1,15
883,7921,1,16
883,7354,1,17
883,6380,1,18
883,3063,1,19
883,3064,1,20
883,11193,1,21
883,10502,1,22
883,4450,1,23
883,15551,1,24
883,10830,1,25
883,10820,1,26
883,4420,1,27
883,10556,1,28
883,1180,1,29
883,2404,1,30
883,17788,1,31
883,31738,1,32
883,31739,1,33
883,4686,1,34
883,11508,1,35
883,4719,1,36
883,1319,1,37
883,12717,1,38
883,4715,1,39
883,349,1,40
883,4283,1,41
883,2418,1,42
883,74,1,43
883,10479,1,44
883,31740,1,45
883,31741,1,46
883,31742,1,47
883,10477,1,48
883,31743,1,49
883,2507,1,50
883,10552,1,51
883,6199,1,52
883,308,1,53
883,31744,1,54
883,2163,1,55
883,31745,1,56
883,5542,1,57
883,24806,1,58
883,4419,1,59
883,80,1,60
883,81,1,61
883,31746,1,62
883,10510,1,63
883,11500,1,64
883,6706,1,65
883,4704,1,66
883,31747,1,67
883,1424,1,68
883,282,1,69
883,15543,1,70
883,8484,1,71
883,26572,1,72
883,4406,1,73
883,77,1,74
883,3162,1,75
883,3164,1,76
883,1416,1,77
883,2138,1,78
883,11190,1,79
883,6186,1,80
883,14788,1,81
884,11508,1,0
884,10477,1,1
884,11680,1,2
884,15588,1,3
884,31222,1,4
884,31748,1,5
884,31749,1,6
884,31750,1,7
884,2451,1,8
884,1698,1,9
884,31751,1,10
884,1180,1,11
884,31752,1,12
884,31753,1,13
884,12893,1,14
884,31019,1,15
884,13425,1,16
884,31754,1,17
884,18364,1,18
884,1054,1,19
884,413,1,20
884,4229,1,21
884,31755,1,22
884,1673,1,23
884,4615,1,24
884,31756,1,25
884,31757,1,26
884,1597,1,27
884,31758,1,28
884,5687,1,29
884,7053,1,30
884,939,1,31
884,18149,1,32
884,2381,1,33
884,293,1,34
884,2165,1,35
884,1920,1,36
884,4618,1,37
884,10794,1,38
884,31759,1,39
884,4297,1,40
885,31760,1,0
885,31761,1,1
885,14718,1,2
885,31762,1,3
885,31763,1,4
885,31764,1,5
885,31765,1,6
885,31766,1,7
885,31767,1,8
885,31768,1,9
885,31769,1,10
885,2924,1,11
885,4918,1,12
885,31770,1,13
885,28261,1,14
885,31771,1,15
885,31772,1,16
885,31773,1,17
885,31774,1,18
885,4919,1,19
885,31775,1,20
885,31776,1,21
885,31777,1,22
885,31778,1,23
885,31779,1,24
885,31780,1,25
885,31781,1,26
885,31782,1,27
885,31783,1,28
885,31784,1,29
885,31785,1,30
885,31786,1,31
885,23144,1,32
885,24426,1,33
885,31787,1,34
885,31788,1,35
885,31789,1,36
885,31790,1,37
885,31791,1,38
885,31792,1,39
885,31793,1,40
885,31794,1,41
885,19590,1,42
885,31795,1,43
885,614,1,44
885,31796,1,45
885,591,1,46
885,31797,1,47
885,31798,1,48
885,31799,1,49
885,11291,1,50
885,31800,1,51
885,31801,1,52
885,31802,1,53
885,31803,1,54
885,31804,1,55
885,31805,1,56
885,18383,1,57
885,6857,1,58
886,11306,1,0
886,10770,1,1
886,4771,1,2
886,17817,1,3
886,4751,1,4
886,11810,1,5
886,11815,1,6
886,16821,1,7
886,529,1,8
886,3156,1,9
886,2706,1,10
886,9306,1,11
886,4783,1,12
886,9324,1,13
886,4787,1,14
886,2780,1,15
886,23336,1,16
886,31806,1,17
886,27809,1,18
886,10777,1,19
886,25235,1,20
886,4777,1,21
886,518,1,22
886,11140,1,23
886,31807,1,24
886,31808,1,25
886,29890,1,26
886,14659,1,27
886,31809,1,28
886,2770,1,29
886,4776,1,30
886,1345,1,31
886,4102,1,32
886,1359,1,33
886,3542,1,34
886,13168,1,35
886,6890,1,36
886,1346,1,37
886,31810,1,38
886,18004,1,39
886,13403,1,40
886,1331,1,41
886,4100,1,42
886,10771,1,43
886,2714,1,44
886,7003,1,45
886,31811,1,46
886,1925,1,47
886,24542,1,48
886,3713,1,49
886,3527,1,50
886,4791,1,51
886,4753,1,52
886,4778,1,53
886,8994,1,54
886,21344,1,55
886,16189,1,56
886,6573,1,57
886,30434,1,58
886,4732,1,59
886,29775,1,60
886,1340,1,61
886,1341,1,62
886,1375,1,63
886,31812,1,64
886,4103,1,65
886,551,1,66
886,7527,1,67
886,8803,1,68
886,4796,1,69
886,6932,1,70
886,20770,1,71
886,6990,1,72
886,8437,1,73
886,9403,1,74
886,29909,1,75
886,1048,1,76
886,4789,1,77
886,14421,1,78
886,31813,1,79
886,31814,1,80
886,5687,1,81
886,1372,1,82
886,13175,1,83
886,31815,1,84
886,5281,1,85
886,22539,1,86
886,23762,1,87
886,31816,1,88
886,31817,1,89
886,31818,1,90
886,6998,1,91
886,31819,1,92
886,31820,1,93
886,31819,1,94
886,31821,1,95
886,31822,1,96
886,27056,1,97
886,31823,1,98
886,31824,1,99
886,31825,1,100
886,31826,1,101
886,31827,1,102
886,18276,1,103
886,24275,1,104
886,31828,1,105
886,31829,1,106
886,31830,1,107
886,31831,1,108
886,9549,1,109
886,31832,1,110
886,17461,1,111
886,28203,1,112
886,24266,1,113
886,31833,1,114
886,24267,1,115
886,31834,1,116
886,31835,1,117
886,31836,1,118
886,31837,1,119
886,27051,1,120
886,19068,1,121
886,31838,1,122
886,31839,1,123
886,31840,1,124
886,19957,1,125
886,31841,1,126
886,31842,1,127
886,31843,1,128
886,4797,1,129
886,10788,1,130
886,20920,1,131
886,31844,1,132
886,6888,1,133
886,31845,1,134
886,9139,1,135
886,31846,1,136
886,31847,1,137
886,1352,1,138
886,29883,1,139
886,30166,1,140
886,27072,1,141
886,18275,1,142
886,31848,1,143
886,7232,1,144
886,31849,1,145
886,31850,1,146
886,31851,1,147
886,31852,1,148
886,31853,1,149
886,20921,1,150
886,1927,1,151
886,31854,1,152
886,4834,1,153
886,8970,1,154
886,4790,1,155
886,8917,1,156
886,13169,1,157
886,20924,1,158
886,31855,1,159
886,2699,1,160
886,1951,1,161
886,4792,1,162
886,4769,1,163
886,2780,1,164
886,11891,1,165
886,11892,1,166
886,4748,1,167
886,5979,1,168
886,11893,1,169
886,515,1,170
886,1917,1,171
886,11805,1,172
886,4265,1,173
886,6412,1,174
886,4763,1,175
886,2707,1,176
886,28313,1,177
886,6993,1,178
886,4851,1,179
886,2708,1,180
886,31856,1,181
886,31857,1,182
886,2719,1,183
886,2753,1,184
886,27746,1,185
886,2732,1,186
886,2738,1,187
886,31852,1,188
886,31858,1,189
886,6981,1,190
886,4844,1,191
886,8702,1,192
886,10791,1,193
886,2745,1,194
886,25206,1,195
886,8682,1,196
886,4759,1,197
886,11799,1,198
886,514,1,199
886,2712,1,200
886,13062,1,201
886,1344,1,202
886,506,1,203
886,549,1,204
886,17692,1,205
886,6424,1,206
886,31859,1,207
886,27741,1,208
886,16424,1,209
886,5687,1,210
886,3155,1,211
886,11810,1,212
886,31860,1,213
886,31861,1,214
886,31862,1,215
886,31863,1,216
886,5544,1,217
886,18719,1,218
886,22529,1,219
886,557,1,220
886,9033,1,221
886,31864,1,222
886,8122,1,223
886,553,1,224
887,6032,1,0
887,8314,1,1
887,5825,1,2
887,31865,1,3
887,5826,1,4
887,20438,1,5
887,5820,1,6
887,9,1,7
887,347,1,8
887,5604,1,9
887,2170,1,10
887,353,1,11
887,5673,1,12
887,31866,1,13
887,10150,1,14
887,33,1,15
887,14219,1,16
887,14208,1,17
887,948,1,18
887,14752,1,19
887,936,1,20
887,1709,1,21
887,316,1,22
887,1251,1,23
887,11822,1,24
887,6068,1,25
887,31867,1,26
887,4643,1,27
887,31868,1,28
887,31869,1,29
887,31870,1,30
887,26578,1,31
887,6086,1,32
887,10531,1,33
887,338,1,34
887,13397,1,35
887,960,1,36
887,5601,1,37
887,1991,1,38
887,11481,1,39
887,31871,1,40
887,31872,1,41
887,31873,1,42
887,13837,1,43
887,31874,1,44
887,2414,1,45
887,31730,1,46
887,11584,1,47
887,26482,1,48
887,5782,1,49
887,31875,1,50
887,31876,1,51
887,9597,1,52
887,31877,1,53
887,9459,1,54
887,1763,1,55
887,13338,1,56
887,487,1,57
887,22625,1,58
887,31878,1,59
887,4224,1,60
887,31879,1,61
887,4642,1,62
887,4226,1,63
887,31880,1,64
887,31881,1,65
888,76,1,0
888,13901,1,1
888,80,1,2
888,21963,1,3
888,74,1,4
888,2505,1,5
888,7610,1,6
888,3295,1,7
888,11500,1,8
888,3084,1,9
888,4408,1,10
888,24599,1,11
888,27657,1,12
888,11186,1,13
888,2503,1,14
888,31882,1,15
888,31883,1,16
888,75,1,17
888,2504,1,18
888,31884,1,19
888,3084,1,20
888,31885,1,21
889,31886,1,0
889,31887,1,1
889,31888,1,2
889,31889,1,3
889,31890,1,4
889,9522,1,5
889,25065,1,6
889,31891,1,7
889,12411,1,8
889,31892,1,9
889,31893,1,10
889,2414,1,11
889,31894,1,12
889,31895,1,13
889,31896,1,14
889,25466,1,15
889,31897,1,16
889,31898,1,17
889,31899,1,18
889,31900,1,19
889,31901,1,20
889,31902,1,21
889,31903,1,22
889,31904,1,23
889,31905,1,24
889,31906,1,25
889,31907,1,26
889,25036,1,27
889,31908,1,28
889,31909,1,29
889,31910,1,30
889,31911,1,31
889,31912,1,32
889,31913,1,33
889,31914,1,34
890,21766,1,0
890,15620,1,1
890,29640,1,2
890,31915,1,3
890,31916,1,4
890,31917,1,5
891,24895,1,0
891,31918,1,1
891,17931,1,2
891,6582,1,3
891,21851,1,4
891,31919,1,5
891,13576,1,6
892,31920,1,0
892,10892,1,1
892,324,1,2
892,6717,1,3
892,10822,1,4
892,3285,1,5
892,4426,1,6
892,5601,1,7
892,6335,1,8
892,14797,1,9
892,6359,1,10
893,31921,1,0
893,24766,1,1
893,2823,1,2
893,2844,1,3
893,23806,1,4
893,2545,1,5
893,2441,1,6
893,31922,1,7
893,21949,1,8
893,31923,1,9
893,23801,1,10
893,31924,1,11
893,24766,1,12
893,31925,1,13
893,31926,1,14
893,13666,1,15
893,31927,1,16
893,11554,1,17
893,3138,1,18
893,2861,1,19
893,12028,1,20
893,12041,1,21
893,12029,1,22
893,12036,1,23
893,12039,1,24
893,28169,1,25
893,24753,1,26
893,31928,1,27
893,26074,1,28
893,13071,1,29
893,31929,1,30
893,31930,1,31
893,2323,1,32
893,22616,1,33
893,31931,1,34
893,2883,1,35
893,23779,1,36
893,23781,1,37
893,2891,1,38
893,28612,1,39
893,6099,1,40
893,4144,1,41
893,11783,1,42
893,487,1,43
893,27392,1,44
893,23788,1,45
893,11784,1,46
893,23804,1,47
893,11550,1,48
893,29220,1,49
893,23800,1,50
893,31932,1,51
893,31933,1,52
893,11738,1,53
893,13935,1,54
893,13924,1,55
893,11746,1,56
893,13949,1,57
893,11731,1,58
893,11733,1,59
893,13937,1,60
893,31934,1,61
893,31935,1,62
893,2895,1,63
893,11767,1,64
893,16407,1,65
893,2292,1,66
893,500,1,67
893,11751,1,68
893,11753,1,69
893,11750,1,70
893,11184,1,71
893,28993,1,72
893,31936,1,73
893,2834,1,74
893,2832,1,75
893,1019,1,76
893,2434,1,77
893,12043,1,78
893,11770,1,79
893,2438,1,80
893,2622,1,81
893,2344,1,82
893,16462,1,83
893,2425,1,84
893,2030,1,85
893,22483,1,86
893,2016,1,87
893,22478,1,88
893,11772,1,89
893,15966,1,90
893,16402,1,91
893,15965,1,92
893,16403,1,93
893,15964,1,94
893,1007,1,95
893,15962,1,96
893,8462,1,97
893,13941,1,98
893,2061,1,99
893,31937,1,100
893,2063,1,101
893,29982,1,102
893,2062,1,103
893,2317,1,104
893,26067,1,105
893,31645,1,106
893,2020,1,107
893,2868,1,108
893,2869,1,109
893,2872,1,110
893,2875,1,111
893,2874,1,112
893,2321,1,113
893,11771,1,114
893,22622,1,115
893,13074,1,116
893,22149,1,117
893,2019,1,118
893,22150,1,119
893,18930,1,120
893,11776,1,121
893,2625,1,122
893,11761,1,123
893,23798,1,124
893,13092,1,125
893,31938,1,126
893,31939,1,127
893,486,1,128
893,13669,1,129
893,23807,1,130
893,22628,1,131
893,2620,1,132
893,31940,1,133
893,13924,1,134
894,19082,1,0
894,12648,1,1
894,31941,1,2
894,8947,1,3
894,1874,1,4
894,1605,1,5
894,29034,1,6
894,2081,1,7
894,1581,1,8
894,1656,1,9
894,1782,1,10
894,14855,1,11
894,1278,1,12
894,8297,1,13
894,31942,1,14
894,711,1,15
894,4220,1,16
894,23549,1,17
894,3713,1,18
894,1838,1,19
895,16,1,0
895,2486,1,1
895,2161,1,2
895,12058,1,3
895,31943,1,4
895,6739,1,5
895,12087,1,6
895,12080,1,7
895,31944,1,8
895,6934,1,9
895,1990,1,10
895,25135,1,11
895,27563,1,12
895,31945,1,13
895,751,1,14
895,11163,1,15
895,2470,1,16
895,2475,1,17
895,2476,1,18
895,1807,1,19
895,31946,1,20
895,31946,1,21
895,6715,1,22
895,31947,1,23
895,31948,1,24
895,31949,1,25
895,7611,1,26
